hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
066d6a47dfd9648d913ba8dbce722d75,slp-synthesis-aes-bottom16.cnf,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
06872e73223dc74c76b06f37a185dc22,VanDerWaerden_2-3-16_238.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
068c64314f0f8405bc28bb4c52647145,sokoban-p20.sas.cr.27.cnf,unsat,unsat,4977.481,10000.0,483.157,10000.0,10000.0,1867.814
0697524f77ccd503f7e5fe15f23a1268,crafted_n12_d6_c4_num27.cnf,unsat,unsat,794.632,597.161,84.14,1783.229,425.625,10000.0
069f7d519e820f6b879f880703907bb3,SGI_30_60_28_40_2-dir.shuffled-as.sat03-124-sc2002.cnf,unsat,unsat,334.657,10000.0,138.567,4559.478,10000.0,544.968
06a36581f14e399a76a5110449ebe739,driverlog2_v01a.renamed-as.sat05-3961.cnf,sat,sat,0.215,0.298,0.666,0.071,2.593,2.645
06d2543c151c2478fde159c6dc0424ac,udiv45prop.cnf,unsat,unsat,10000.0,3785.546,10000.0,2638.261,10000.0,10000.0
06d96f79264e9991a5a0a417c401657a,g2-mult1.c.50.smt2-cvc4.cnf,sat,sat,38.789,1034.873,4.017,15.419,18.399,10000.0
06e46ab0acac57a61638cbb741949a98,complete-500-0.1-1-9876543215001.cnf,sat,sat,13.353,40.449,0.97,8.09,3.04,70.215
06e928088bd822602edb83e41ce8dadb,satcoin-genesis-SAT-10.cnf,sat,sat,35.069,177.672,2.377,13.983,100.834,56.084
06e997650b24ac5b5f87c1c64f4a5dcb,edn_9789_8.cnf_0.51000000.unsat.cnf,unsat,unsat,2.037,16.12,2.377,1.806,28.788,28.356
06f538d7af257560476f9100e36d4445,gcdmax16bits_22.cnf,sat,sat,98.544,87.382,508.717,35.802,495.264,271.443
0701a5b57f9b37c5fcb77463c8582693,T84.2.0.cnf,unsat,unsat,10000.0,2400.562,402.386,278.828,300.415,10000.0
070fde310eca4ddf6967896052efcb30,at-least-two-smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,unsat,unsat,17.01,447.001,39.605,9.473,335.252,59.146
072785fd927ff0fd180ce8b9cc00078f,20180321_140826713_p_cnf_320_1120.cnf,sat,sat,188.272,25.334,0.673,468.909,3.352,10000.0
073c28dfd3204f4c51e03c297ac841c1,mod2c-rand3bip-unsat-120-3.shuffled-as.sat05-2340.cnf,unsat,unsat,186.771,29.055,0.768,6.722,2069.874,5.183
075c4fe7ae4cef57f1a4c00e58142e23,x1.1_64.shuffled-as.sat03-1585.cnf,unknown,unsat,10000.0,10000.0,0.865,10000.0,10000.0,10000.0
075e1eef00500b25ceb5ea4823ccf1b0,3col140_5_1.shuffled.cnf,sat,sat,3.532,0.637,0.666,0.569,1.558,2.334
076305ce31dd18724a3de91045800acc,26_stack_cas_longest_true-unreach-call.i-cbmc-u2-sc2016.cnf,sat,sat,10000.0,4130.175,114.748,10000.0,140.096,10000.0
07682e22f82f9257d44b45777ac06168,lksat-n900-m3357-k3-l5-s241765501.used-as.sat04-936.cnf,sat,sat,4.746,2.369,0.666,0.814,1.459,4.329
076d4d6f83306ee69c35e3c99e30d8f8,x2_16.shuffled.cnf,unsat,unsat,1.283,1.168,1.177,0.124,1.609,1.546
076fba8945d3a54a06f326474477077d,mrpp_6x6#12_9.cnf,sat,sat,12.265,8.003,1.168,1.027,6.82,2.845
0779cddacfa34241cdf579cb2370ab8e,instance_n8_i9_pp_ci_ce.cnf,sat,sat,3989.339,10000.0,939.977,10000.0,10000.0,10000.0
0779ed19ae69bf464cce003d1a573246,008.cnf,sat,sat,506.84,616.971,777.667,34.773,651.577,38.657
07851afab30a10e44c8c3a2ae7806177,connm-ue-csp-sat-n1200-d0.00-s1415961664.shuffled-as.sat05-529.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
079b400eede86df1f1ffd6a3c303278b,hypercube5.shuffled-as.sat03-1435.cnf,unsat,unsat,10000.0,10000.0,1.068,10000.0,10000.0,3.616
079fec8d04a6ee936227ea90ea0903bf,tseitingrid6x175_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.469,10000.0,10000.0,1.614
07b476c83150d3cb7e08f5d045e255ab,marg5x5.shuffled-as.sat03-1455.cnf,unknown,unsat,10000.0,10000.0,0.873,10000.0,10000.0,3.82
07bbbb292324c8d8baeb232e144349fa,rand_net40-60-1.shuffled.cnf,unsat,unsat,1.163,1.443,0.667,0.222,3.934,4.81
07c3cce524e2b85d8315ac4397ef08c4,puzzle47_sat.cnf,unknown,sat,10000.0,10000.0,3113.028,10000.0,10000.0,10000.0
07c50b89d97a55b6e1629999a445a2ba,ctl_4201_555_unsat_pre.cnf,unsat,unsat,1308.832,750.184,87.833,1063.54,10000.0,1524.771
07cb45c60089b9008bf3118591a99bf9,hidden-k3-s0-r5-n700-03-S1609878926.shuffled-as.sat05-487.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
07d20a83feca9295e862a7d583da5971,UTI-20-10t1.cnf,sat,sat,49.385,53.326,5.195,10.983,7.706,136.201
07e851c74295f7ddf472820c0f0164e8,x2_72.shuffled-as.sat03-1604.cnf,unknown,unsat,10000.0,10000.0,0.872,10000.0,10000.0,10000.0
07f5f3ca046261c3819c5c888ac837e5,mod2c-rand3bip-unsat-105-3.shuffled-as.sat05-2325.cnf,unsat,unsat,88.267,22.413,0.867,3.767,118.659,3.936
08063f5baf6655656a300c946aaaca60,gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,unsat,unsat,18.07,18.377,6.67,1.782,1.165,6.188
080896c437245ac25eb6d3ad6df12c4f,bv-term-small-rw_1492.smt2.cnf,sat,sat,6.786,0.206,82.375,1.314,1.504,2.76
0810eb03d022334fdd1d5a6ad4969d47,gss-18-s100.cnf,sat,sat,547.178,24.172,3.28,4.923,12.616,198.535
08300e286c3380f7e7291ca6a534c97b,comb3.shuffled.cnf,unsat,unsat,35.056,10.934,2.67,4.61,96.362,11.253
083030713683d8ab8e1d54372f241863,Kakuro-easy-089-ext.xml.hg_4.cnf,sat,sat,626.397,1190.763,122.885,123.597,305.935,10000.0
0831000a5a9727aa5fa3332df10cdb57,edn_20403_12.cnf_0.08000000.unsat.cnf,unsat,unsat,3.252,5.577,0.969,0.764,3.599,24.635
0842eb01dc00232edc0b26ccb2f19f25,6-4-6-sc2018.cnf,sat,sat,2758.256,1273.895,1032.67,10000.0,10000.0,10000.0
08469bbccc41da0c124d69c61ce7dc58,barman-pfile07-027.sas.cr.37.cnf,unsat,unsat,38.148,124.833,24.317,51.382,64.215,57.946
084f6e6da7f9c5125d6f28a044b6225c,ccp-s8-facto3.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0850db65220080c130d2f54005f9e2b3,dspam_dump_vc972.cnf,unsat,unsat,7.458,86.824,8.177,0.754,29.464,10.702
08530caa5c9232f2ffc5163cf79b38e7,satcoin-genesis-SAT-64.cnf,sat,sat,21.148,75.019,6.459,27.254,348.013,47.736
0855033e761d91ae367e867c5a569f9e,atco_enc1_opt2_10_15.cnf,unsat,unsat,32.38,320.472,39.8,310.976,10000.0,590.07
085792654d945c1de700245916f2c7f6,tseitingrid5x185_shuffled.cnf,unsat,unsat,10000.0,10000.0,1.368,2770.47,10000.0,2.953
0876c518e5653369e20fb1ee0bb8db40,mp1-klieber2017s-0500-023-t12.cnf,sat,sat,324.168,1094.431,14.078,41.723,536.999,41.825
088ffd086f2d5e55553d5e79aa30aaf5,4col280_9_9.shuffled.cnf,sat,sat,10000.0,10000.0,96.258,10000.0,10000.0,10000.0
089456508f74be2d96f4112cc495f80a,Eternity-10-06_c18.cnf,sat,sat,619.348,10000.0,31.115,435.854,1108.253,106.221
08a25022c4136f2ceb36db62ce3503bb,c6bi_i.cnf,unsat,unsat,128.361,129.437,11.875,31.983,283.632,87.726
08a68ba9d062c0856f1bc9cce7907b11,sgi-difficult4.cnf,sat,sat,0.804,3.584,82.062,0.075,1.571,2.549
08abbb56b2345b2da7af8866a4e8ad44,size_4_5_5_i037_w31_r9.cnf,unsat,unsat,1172.392,811.816,533.788,10000.0,10000.0,10000.0
08acbb7417346eb7dc0c860817be0cc3,MD5-28-3.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
08b6f45c900d30fb65462a65df69e214,transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.060-SAT.cnf,sat,sat,110.868,193.162,159.207,646.521,833.095,175.378
08be288536c3178e6874a5676493923c,g2-hwmcc15deep-bob12s02-k16.cnf,unknown,unsat,10000.0,10000.0,2234.798,10000.0,10000.0,10000.0
08c21a3bc091abcb67b883061e2381c9,mm-2x3-8-8-sb.1.shuffled-as.sat03-1504.cnf,unsat,unsat,1287.387,1005.163,84.843,1710.705,691.309,1092.39
08cb0cf252b65c30c7c55218825c6ca0,hsat_vc12072.cnf,unsat,unsat,22.918,35.458,1.674,0.833,7.096,36.786
08cf53ca00dce11f5bfc02121c9bcd33,GreenTao_2-3-5_528.cnf,unsat,unsat,380.629,935.028,16.781,523.879,1912.886,55.737
08e151e72fe10402a49463171aa557e8,abw-V-nos6.mtx-w220.cnf,sat,sat,10000.0,4180.813,10000.0,334.553,10000.0,10000.0
08e1c46acda38a12fa3229f9f224425d,Haystacks-ext-12_c18.cnf,unsat,unsat,1382.758,10000.0,47.004,10000.0,10000.0,10000.0
08e8e08679a3c2ccb537d682165cb351,by-X-2-7-100.cnf,unsat,unsat,1837.855,1937.443,114.578,956.636,10000.0,4058.452
08eeb55c898dc6bedc915ed191dab009,total-10-11-u.cnf,unsat,unsat,131.596,46.118,15.688,28.201,351.139,102.117
08f2462515d5c1ffd0881dd5801f54bd,SGI_30_70_28_60_5-dir.shuffled-as.sat03-177.cnf,unknown,unsat,10000.0,10000.0,1040.647,10000.0,10000.0,10000.0
08fd5d81bf1af056edf0f4d1778f0834,AProVE09-03.cnf,sat,sat,8.584,32.328,0.97,0.713,5.235,9.593
0900255c001ced2b14a6cadc0403967e,mrpp_8x8#24_14.cnf,sat,sat,50.056,35.436,18.659,17.633,551.768,31.759
090f37bba39891c7cf3bed2ace26ca92,rbsat-v945c61409gyes2.cnf,sat,sat,77.479,2106.022,12.679,91.329,53.607,67.398
0928111a3d5d5ce05dffb83cb5982eba,Steiner-9-5-bce.cnf,unsat,unsat,0.944,0.455,0.667,0.044,1.867,0.821
0949ba00fc83c074bb2db981a543756f,blocks-blocks-36-0.160-NOTKNOWN.cnf,sat,sat,296.591,919.624,2302.461,52.767,682.555,10000.0
0951acc41424bb9c0847f6077acf20c4,eqbpdtlf18sparcl18.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
095c4cfbf18326c010e9e5d8ae652970,fdmus_b15_296.cnf,unsat,unsat,13.577,1.758,0.87,1.247,23.86,9.667
095e78b37897df838f5137b24aa59ed6,marg3x5.shuffled-as.sat03-1452.cnf,unsat,unsat,108.573,15.904,0.874,7.388,22.134,2.848
09637d3bd641b4d733666a862e8918ea,mrpp_8x8#20_14.cnf,sat,sat,122.9,104.359,245.095,8.569,82.206,54.645
096e485489025895cdc59887baafa08b,test_v7_r17_vr5_c1_s25451.smt2-cvc4.cnf,unsat,unsat,10000.0,10000.0,1231.056,1924.541,10000.0,4300.26
096f0ffbc2aa6f0e1fc7876a99e99bc5,phnf-size10-exclusive-equilarge_l2.used-as.sat04-894.sat05-4188.reshuffled-07.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0973e4a7d566ff12e7316cf0304ac1f4,genurq25Sat.shuffled-as.sat03-1507.cnf,sat,sat,32.063,2.424,0.671,1.619,2.191,4.798
0995a4bc27c94bca1d53bf83de369fd0,T93.2.0.cnf,unsat,unsat,10000.0,305.556,589.503,294.627,10000.0,10000.0
09991a55c8e3c8ec7966a0105a76d6e1,manol-pipe-c10nidw.cnf,unsat,unsat,2446.728,2176.779,168.594,92.5,10000.0,10000.0
099a345f923579d745e491b29c7da949,fclqcolor-14-09-12.shuffled-as.sat05-1284.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
09a58f93975cf27590153ceb26fb1ad6,Schur_161_5_d43.cnf,unsat,unsat,71.636,28.286,17.079,155.408,2888.145,163.442
09acbe0cb8dad715ae4ff3cbade44d76,Mat323.shuffled.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
09d8544494e54bc756438e69567b4ba7,mp1-klieber2017s-0300-034-t12.cnf,sat,sat,208.454,15.964,14.374,102.339,2112.43,22.699
09dcc6149a23787a3aa96af8825bda60,test_v7_r7_vr10_c1_s32506.smt2-cvc4.cnf,sat,sat,734.841,1776.446,257.615,149.02,379.991,1022.308
09df54b3d75b42dbd0020c6b60a68fc6,shuffling-1-s1931574585-of-bench-sat04-328.used-as.sat04-449.cnf,unsat,unsat,374.42,1223.748,19.016,83.319,3975.031,25.641
09e6779ba720bc9c22bae55653614d53,crafted_n11_d6_c3_num4.cnf,unsat,unsat,434.785,619.759,46.939,2651.142,1051.627,386.668
09ea7a837fa92ee285890f2187fcff0a,countbitsarray32_32.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
09ed4d881b6dd70d30f59217573369f1,modgen-n200-m90860q08c40-21438.cnf,unsat,unsat,1.748,0.114,0.666,0.106,3.01,2.287
09f3078602566bbeb02821503e5d2554,modgen-n200-m90860q08c40-14424.cnf,unsat,unsat,187.149,4.479,8.879,62.454,213.685,70.189
09f4f1e3047315b5ef2690fffb7ccf7a,ssAES_4-4-4_round_7-10_faultAt_7_fault_injections_2_seed_1564286498.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
09fb57fff97fc30b723f91d1c80965a6,E03N17.cnf,unsat,unsat,10.543,9.898,1.951,1.969,24.508,14.014
0a015b7f4b4ec96e881f2f5f5e55265c,strips-gripper-18t35.shuffled-as.sat05-1147.cnf,sat,sat,82.068,543.748,15.085,6.499,194.004,26.069
0a034addb32ccb4363177fd5d0ba947e,VanDerWaerden_2-3-19_349.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0a1043b4f34db8a3de2aef9e4a82a34b,instance_n3_i3_pp.cnf,sat,sat,0.693,0.565,0.666,0.051,1.267,4.002
0a11a3dcc342fba24aeda274ad56d478,crafted_n11_d6_c4_num19.cnf,unsat,unsat,694.467,1207.932,154.363,2293.672,10000.0,10000.0
0a27d1f7ff9fae1edf7f460f4fe70886,phnf-size10-exclusive-equilarge_l1.used-as.sat04-893.sat05-4187.reshuffled-07.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0a3eb47ad5266860241a8ff5d37f62bd,k2fix_gr_2pin_w9.shuffled-as.sat03-438.cnf,unsat,unsat,143.882,228.422,154.619,10.75,55.495,403.558
0a4b9ce30540d2103d65e44994d206a5,pyhala-braun-sat-40-4-03.shuffled-as.sat03-1541.cnf,sat,sat,37.416,44.38,4.073,14.562,68.157,47.101
0a501c751f0483da0e9266753659ed6c,ctl_4291_567_5_unsat_pre.cnf,unknown,unsat,10000.0,10000.0,1626.805,10000.0,10000.0,10000.0
0a5ae0d5af40b6d41f8be446811aa796,mp1-blockpuzzle_8x8_s1_free4.cnf,unsat,unsat,160.493,706.917,32.996,377.479,2557.75,10000.0
0a5afa615f6f27d7ec4d43d3c655a8af,cnt07.shuffled.cnf,sat,sat,1.95,0.681,0.767,0.166,3.701,5.636
0a60caf64b5ae6fdebacc9521c5ee731,udiv48prop.cnf,unsat,unsat,4128.808,10000.0,10000.0,3888.01,10000.0,10000.0
0a6722970ab81da486ca8c79b85f6c59,hwb-n20-03-S1899964371.shuffled-as.sat03-1609.cnf,unsat,unsat,37.45,21.583,2.174,12.882,37.56,4.552
0a7141f90e7beb369505bda957d830aa,Urquhart-s5-b7.shuffled.cnf,unknown,unsat,10000.0,10000.0,1.513,10000.0,10000.0,10000.0
0a7555a2a68abdd45b80a8db1a919a6a,ferry10_v01a.renamed-as.sat05-3993.cnf,sat,sat,2.435,4.684,1.531,0.188,2.451,4.979
0a7c533c247dac95d79cc0ff3cd0fb9f,rphp4_100_shuffled.cnf,unsat,unsat,1721.413,10000.0,249.551,10000.0,10000.0,313.572
0a7f0ceb23af7028dc9a46f3da3bb027,maxor032.cnf,unsat,unsat,97.546,14.892,5.773,12.266,208.451,31.664
0a819f7ad46f70de5a184784da303f5e,VanDerWaerden_pd_2-3-21_399.cnf,sat,sat,77.823,114.926,5.672,56.805,1.049,22.752
0a81c16b871ab1a63046cc99041f4e47,a_rphp045_05.cnf,unsat,unsat,10000.0,10000.0,296.903,10000.0,10000.0,10000.0
0a910e1ca5b222324dc3ac8f03d6414d,62bits_11.dimacs.cnf,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0a919af45246c91929e92c301d6d9529,5col180_15_2.shuffled.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0aab775f1790819177fb1851d9316efd,pb_300_04_lb_06.cnf,unsat,unsat,42.725,135.26,30.891,31.617,240.03,82.808
0ab9ff4d0e75a279522d77671cdcb09c,rbsat-v2100c215164gyes4.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0ac5ff376b826f68d384ba05a1d00de0,sokoban-p20.sas.cr.33.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0acb650946685281a796dcada88f8cfd,SGI_30_60_25_40_2-dir.shuffled-as.sat03-120.cnf,unsat,unsat,801.346,1451.296,75.119,2341.767,10000.0,1714.336
0acbab472c9386683c07f7a3ec214be3,9pipe_k.cnf,unsat,unsat,2109.759,520.332,33.701,146.435,1139.339,381.703
0acbeae513e3d822dbf5e5fc72a03455,sokoban-p20.sas.cr.39.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0ae917c2e0c1d39cbe411c29b2f5ff08,dislog_a14_x14_n24.cnf,sat,sat,10000.0,10000.0,1070.215,2393.341,10000.0,10000.0
0aea4286a11d91ee8fa356d5db046373,gus-md5-08.cnf,unsat,unsat,1171.322,320.802,51.909,223.876,2306.068,981.489
0afdeb9b0b98e31fa0e9271a6706d8fb,gripper13u.shuffled-as.sat03-395.cnf,unsat,unsat,1368.035,10000.0,201.815,397.855,10000.0,3379.765
0b0c7b96b04f9fee0120df9eb8add851,shuffling-1-s716603489-of-bench-sat04-317.used-as.sat04-460.cnf,sat,sat,10000.0,10000.0,1284.24,23.531,2702.552,1290.272
0b1041a1e55af6f3d2c63462a7400bd2,fermat-907547022132073.cnf,sat,sat,1281.882,439.8,77.129,662.297,161.592,900.017
0b13f286a2068bae1cc6034fb38f1503,ndist.b.26986.cnf,sat,sat,1035.944,174.59,3.295,2.235,11.306,10000.0
0b2011ed2094d1ed7eafb7615c484e5e,tseitingrid7x200_shuffled.cnf,unknown,unsat,10000.0,10000.0,542.449,10000.0,10000.0,4.315
0b22aa567ddfa8d702378b76167c9195,partial-5-17-s.cnf,sat,sat,362.985,620.718,176.617,159.413,2984.428,440.347
0b2619b4f0508bd2c53b2d1122825cc4,longmult6.cnf,unsat,unsat,6.746,1.879,0.972,0.273,3.726,1.576
0b289d226ccc2a1798af1006ae7d9c28,pb_400_09_lb_05.cnf,sat,sat,134.708,263.652,21.904,17.398,88.389,10000.0
0b2d1228c056ad88a69e5464b0b05669,mrpp_8x8#22_20.cnf,sat,sat,126.173,182.629,66.502,14.868,86.136,94.046
0b311dd23febc7f287a8a6f42d211779,een-pico-prop05-50.cnf,unsat,unsat,75.217,32.955,5.174,3.795,8.238,26.201
0b348eb6b61e4f0026437fda402c9b62,vlsat2_16676_1598591.dimacs.cnf,sat,sat,432.211,141.56,1.975,7.118,131.404,4408.952
0b4421f6aac81e2dbc87c5b5ddae6511,52bits_12.dimacs.cnf,sat,sat,3413.639,10000.0,146.412,1771.074,10000.0,56.664
0b4a57d8dab789e2476be5b1ac680eeb,sat-grid-pbl-0070.sat05-1334.reshuffled-07.cnf,sat,sat,10.917,7.511,81.325,0.066,3.324,10000.0
0b588a6e45c73bce7c7fed2bf2415c22,phnf-size10-exclusive-equilarge_m3.used-as.sat04-900.sat05-4186.reshuffled-07.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0b60f19be0b62cf337d7240821869488,002-80-12.cnf,sat,sat,10000.0,10000.0,256.961,677.593,10000.0,219.433
0b718ab9c97252d173487b79e0d1101a,ae_rphp095_04.cnf,unsat,unsat,2272.388,10000.0,273.791,3904.836,10000.0,1562.646
0b79fd06074d17e8919ae2de094c168b,manthey_single-ordered-initialized-w48-b6.cnf,unsat,unsat,493.264,348.54,26.298,310.841,206.096,305.913
0b847cc85f4f7e733b2746c6efb02dd8,UR-20-5p1-sc2009.cnf,sat,sat,408.496,251.057,123.769,128.568,1277.902,963.042
0b8d274c5bf66683cbdd1238771b31f5,queen8-8-9.cnf,sat,sat,1.093,3.852,0.849,2.838,1.053,5.805
0b9c26a4c70242841fad1868c266dc9c,Eternity-10-05_c18.cnf,sat,sat,44.29,120.852,4.372,5.048,19.426,4.629
0b9f8c85eaff9eed98a0c5cd3189afb7,transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-NOTKNOWN.cnf,sat,sat,160.616,319.14,43.651,133.419,1550.054,245.127
0baf01d658e8ba1a73915c2360fd2407,12pipe_bug7_q0.cnf,sat,sat,98.956,190.582,95.06,39.399,11.497,320.402
0bbdb9c15c80e79e8c8059246d7480b3,lksat-n1100-m4103-k3-l5-s558351420.used-as.sat04-934.cnf,sat,sat,16.997,5.988,0.667,11.517,2.241,10000.0
0bc5a5c4dadf09bf4d0409fc04be2337,mp1-9_9.cnf,sat,sat,44.133,39.331,2.279,71.685,416.293,231.139
0bd2c7b1f17c160b40be0ddd2846e1e3,driverlog2_ks99i.shuffled-as.sat05-4019.cnf,sat,sat,0.295,0.786,0.921,0.089,1.271,1.795
0be7677e00434b17e9e35104d290f600,gensys-ukn002.shuffled-as.sat05-3842.cnf,unsat,unsat,340.542,481.916,16.979,382.786,937.55,837.354
0bf65687de95c5b3a3b8937b2c174bc4,frg1mul.miter.used-as.sat04-331.cnf,unsat,unsat,259.82,316.23,4.372,22.04,1357.328,28.316
0bf9efd9be951c0acc5b43ec9adc5002,mp1-24.6.cnf,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
0c2aa8574a42ef635b8878d6e193d142,crafted_n12_d6_c3_num19.cnf,unsat,unsat,131.417,1363.108,91.964,2157.286,10000.0,10000.0
0c352077e8e6ace62272ab13b1ca623c,Urquhart-s5-b3.shuffled-as.sat03-1572.cnf,unknown,unsat,10000.0,10000.0,0.972,10000.0,10000.0,10000.0
0c3d709ab7576354e69ad01dfab14cdb,php-018-018.shuffled-as.sat05-1161.cnf,sat,sat,16.477,0.45,0.667,0.6,2.795,5.41
0c3f1f7994db2452d505333684d3ccd7,frb53-24-2.used-as.sat04-888.cnf,sat,sat,10000.0,10000.0,157.121,2603.327,10000.0,10000.0
0c40255fc17d99908bda16373de5ada3,289-sat-6x9.cnf,sat,sat,0.156,0.252,0.668,0.053,2.43,4.688
0c4355730d11bb18582d00f7266fdf27,puzzle34_unsat.cnf,unsat,unsat,3870.434,10000.0,129.865,595.204,4161.336,10000.0
0c4374d74eec3995417843b26034894f,pop96_shuffled.cnf,unsat,unsat,132.835,162.782,79.531,25.491,180.039,141.087
0c5733ee64d8332774e268862ec16132,fdmus_b22_355.cnf,unsat,unsat,14.618,6.608,0.668,0.726,6.638,6.772
0c58a98348cf101f179847469c649c1b,connm-ue-csp-sat-n600-d0.02-s1676244754.shuffled-as.sat05-535.cnf,unsat,unsat,105.985,77.516,13.283,212.129,2327.319,114.904
0c60cae1d0bd8a26f87a3aab7077e0d8,modgen-n200-m90860q08c40-16597.cnf,sat,sat,65.027,86.84,11.576,22.494,20.096,30.108
0c73ba1c522d042dc9d2688f5896650c,shift1add.15982.cnf,unsat,unsat,51.896,79.439,76.894,4.376,57.346,134.666
0c75119940f87f2bc1dc3f53aeedc02b,20-100-lambda100-89_sat.cnf,sat,sat,260.306,463.383,254.361,326.846,821.001,835.117
0c7e74a3efcd698000f761accd506ac1,rand_net70-40-1.shuffled.cnf,unsat,unsat,13.75,17.2,0.668,1.138,20.87,14.129
0c945ea640ceb4c2f80463f7930ccb89,bart19.shuffled.cnf,sat,sat,1.028,0.298,1.464,0.115,1.212,2.812
0c9bcbc815cf0f109b7aeef3fbffc42d,par32-2.shuffled-as.sat03-1534.cnf,sat,sat,10000.0,10000.0,10000.0,4465.514,4335.326,10000.0
0cab9100cdd8505069301d658d085899,AProVE07-01.cnf,unsat,unsat,10000.0,10000.0,248.811,2286.861,10000.0,10000.0
0cb3538f0197f24fc57d79913b0531d9,VanDerWaerden_pd_2-3-18_313.cnf,unsat,unsat,18.93,22.583,2.75,7.629,48.766,3.474
0cbe117e0149223a332679d6c206273e,srhd-sgi-m27-q255-n25-p15-s2076598.cnf,sat,sat,195.38,29.321,82.026,8.223,5.649,83.501
0cbf8baaec52ee50ccac930d237689af,UTI-10-5t1.cnf,sat,sat,10.691,32.165,1.57,3.685,11.337,56.523
0cca2c91974f5ad8064965cd97bcea74,SAT_dat.k35-31_2_rule_2.cnf,unsat,unsat,3288.982,10000.0,469.327,793.117,10000.0,734.424
0ccbe90c246f198ecab671c9e5e8cf52,rnd-v25-e81-k8.cnf,unsat,unsat,193.766,901.54,195.023,604.949,10000.0,1160.984
0ccc2718c8a88220ddc024a435c39ab9,LABS_n071_goal001.cnf,unsat,unsat,10000.0,4704.967,554.003,2521.641,10000.0,10000.0
0cd03d3b393ee74468e3a7764bf113da,rnd-v25-e67-k8.cnf,unsat,unsat,10000.0,10000.0,531.675,1440.323,10000.0,10000.0
0cdc3028845a704c1ed287ce5dbe8a76,f7nidw.cnf,unsat,unsat,410.792,471.529,50.514,49.568,493.583,10000.0
0cde4f22de8c11325ceadc0a1f87f161,hid-uns-enc-6-1-0-0-0-0-30547.cnf,unsat,unsat,225.522,1631.154,41.0,371.443,3430.753,220.654
0ce6a24a8c017370b5be13b2830ec3e0,pmg-14-UNSAT.sat05-3942.reshuffled-07.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,3.078
0ce80a3905fd38cb9566e38daee8c333,T77.2.0.cnf,unsat,unsat,10000.0,10000.0,245.702,271.912,4015.155,1157.374
0cfd3165c1106756944f6634c3c1296d,g2-T108.2.1.cnf,unsat,unsat,10000.0,10000.0,4543.179,1828.452,10000.0,10000.0
0cfe9c90d3a51435a5e4dba7634b882f,g2-ak128boothbg2msisc.cnf,sat,sat,3235.717,10000.0,479.333,19.275,286.606,10000.0
0d16634437519c6d2e1ae0cf82145e07,connm-ue-csp-sat-n1200-d-0.04-s706145924.used-as.sat04-971.cnf,sat,sat,22.633,54.545,97.296,214.724,5.195,173.29
0d209cb420326994f9c4898eb10228ab,008-80-8.cnf,sat,sat,381.308,10000.0,227.35,36.101,1844.348,165.833
0d32d1684e3bf275566925e996ee525b,ibm-2002-04r-k80.cnf,sat,sat,53.373,139.384,15.184,20.169,31.595,63.999
0d33965e0c0dbea122c1f56b4f3108f2,mm-2x2-5-5-sb.1.shuffled-as.sat03-1498.cnf,unsat,unsat,3.041,5.908,0.768,0.399,2.762,4.072
0d33d876dda3913196d9778357982038,6s139.cnf,unsat,unsat,10000.0,2573.129,432.451,705.289,10000.0,10000.0
