hash,benchmark,verified-result,claimed-result,CaDiCaL-watchsat-lto,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat-MAB-rephasing,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,Kissat_cfexp,LSTech_CaDiCaL,LSTech_Maple,LSTech_kissat,LStech-Maple-BandSAT,LStech-Maple-FPS,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,MergeSat 4.0-rc-rc3,SLIME SC-2022,SLIME SC-2022-alpha,SLIME SC-2022-beta,SLIME SC-2022-gamma,SeqFROST-ERE-All,SeqFROST-NoExtend,cadical-hack-gb,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-db-v2,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hCaD_V2,hKis-psids,hKis-sat,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-els-v3,kissat-els-v4,kissat-mab-gb,kissat-sc2022-bulky,kissat-sc2022-hyper,kissat-sc2022-light,kissat-watchsat-lto,kissat_inc,kissat_pre,kissat_relaxed
a33d32bb816c0da62c7d946c18286a0d,SCPC-500-2.cnf.xz,unsat,unsat,79.2941,70.23,67.6911,67.1956,62.325,525.193,88.9338,192.147,189.75,199.482,187.2,80.1409,144.561,68.9374,170.938,225.697,147.318,137.124,143.193,114.11,264.332,217.044,213.332,169.428,179.084,167.797,165.161,62.5179,84.9228,165.472,201.147,163.814,179.424,105.745,69.1977,242.846,150.656,154.319,69.1388,86.9203,76.84,96.9025,171.52,66.3003,88.9337,73.1221,75.643,176.931,164.36,161.183
a42230be4432b010789b6f97b090343c,soelberg_unit_223.cnf.xz,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
a4451734e7f5f2ce7b481688a693c4e9,worker_20_20_16_0.9.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2720.91,10000.0,2503.77,2780.49,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2504.77,2406.57,2505.19,10000.0,1028.51,10000.0,2925.5,10000.0,2196.84,10000.0,10000.0,10000.0,10000.0,2712.93,10000.0,10000.0,10000.0,10000.0,1989.75,10000.0,10000.0
a44fce1796383ea31df08af3b0f65db3,soelberg_unit_159.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4678.71,10000.0,10000.0,4072.28,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3892.05,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2132.27,10000.0,10000.0,4897.3,10000.0,10000.0,10000.0
a4bffff28417d6b4d72f7b9122988ba5,reconf10_68_queen15_2.cnf.xz,sat,sat,569.909,204.163,766.099,586.924,213.351,4998.57,354.773,251.32,597.9,590.553,2289.46,203.746,163.157,566.671,600.054,413.663,445.948,2507.52,396.944,2645.11,962.289,2008.9,10000.0,2362.14,10000.0,1433.99,695.812,849.859,679.864,1661.9,400.363,765.962,722.781,848.479,531.691,826.889,832.633,797.045,746.671,84.9585,1176.74,665.098,1259.5,331.247,624.785,162.133,3348.69,554.505,433.885,592.942
a58badecf3c901594f06d021f54c3a11,aws-c-common:aws_priority_queue_s_sift_either.cnf.xz,unsat,unsat,232.256,287.967,287.316,268.039,287.232,510.154,734.027,601.55,586.028,584.806,585.936,483.504,453.897,240.022,10000.0,4486.82,393.688,368.352,396.491,460.76,340.925,2691.97,616.083,388.873,396.7,327.162,191.746,288.639,293.115,579.154,377.369,973.883,86.8314,263.611,266.287,453.186,328.361,335.133,499.638,971.636,442.153,1002.88,521.829,613.344,639.865,566.232,1327.37,503.12,123.445,694.053
a5e0082efb1da4dabaa165c2bda5f85e,linked_list_swap_contents_safety_unwind41.cnf.xz,unsat,unsat,402.986,227.957,227.315,529.364,213.622,62.0,697.248,83.4615,87.6076,87.483,90.9893,684.276,13.4141,629.338,173.407,939.213,269.106,229.943,209.01,573.617,341.338,601.674,648.567,376.099,267.779,71.5085,67.4715,344.545,216.949,187.29,452.076,180.557,162.436,418.211,147.017,15.205,25.5836,145.387,229.536,816.125,311.882,362.552,64.4345,199.386,157.609,340.453,208.816,105.89,99.3926,13.616
a65dfd8b3468d202ff3ba8731018622e,j3037_10_gmto_bm1.cnf.xz,unsat,unsat,93.3349,88.5843,88.1434,73.1042,80.4439,265.043,87.7994,104.295,102.265,110.149,113.563,83.3161,90.149,75.8041,114.298,126.788,125.332,107.736,127.002,105.405,140.738,84.7162,140.57,80.6969,140.2,125.156,139.127,79.7381,78.8349,102.204,101.745,116.235,80.1915,103.191,76.2061,106.215,98.7844,78.5554,85.1318,100.962,88.8683,86.7818,109.452,76.401,88.0559,87.129,90.6634,109.887,110.16,98.9167
a7aac5c83f236fd8b3de3275e3f5499d,edit_distance041_183.cnf.xz,unsat,unsat,167.383,166.073,154.769,178.831,155.972,717.69,174.281,162.763,199.477,254.151,259.726,155.618,330.176,153.368,183.646,321.316,311.428,214.981,164.515,182.394,202.651,154.479,166.141,220.19,173.751,273.565,259.981,180.236,159.509,219.065,198.034,247.427,136.877,198.254,220.489,237.469,254.333,237.683,163.447,179.847,120.223,124.712,270.497,153.047,139.395,146.965,233.29,243.505,235.667,283.846
a7b23445c21b27eb3c918c1e96ba25df,hyp_cec_multi_1.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
a7cb2567e1f5b7ec2f4ba09931e29b96,s2n:s2n_stuffer_write_base64.cnf.xz,unsat,unsat,1178.86,1188.97,1185.86,1097.84,1681.54,10000.0,1498.44,752.011,694.98,733.895,732.605,1197.39,813.318,1158.99,10000.0,10000.0,840.307,985.176,798.657,679.997,706.117,1041.8,809.515,733.434,769.177,1537.02,4538.5,1308.75,1240.84,680.596,746.526,742.682,425.124,1210.7,1077.29,536.267,721.6,544.723,1486.05,1168.87,1331.4,1709.16,694.736,952.648,977.071,948.172,1561.36,691.165,822.409,1995.64
aa4638ca3654f1a300c809125a3133ee,6s22_Iter57.cnf.xz,unsat,unsat,698.346,728.266,691.56,729.078,700.676,2177.04,566.518,644.344,508.162,665.649,650.622,556.128,782.673,721.171,1305.91,1756.5,1346.69,1251.49,1545.7,854.658,1294.01,1010.3,1051.41,1223.32,1407.63,719.752,644.467,639.256,770.673,516.074,625.159,614.067,729.858,722.703,574.514,578.368,700.784,692.788,674.038,546.552,565.148,579.909,620.776,602.619,675.653,768.078,592.46,594.532,587.535,838.966
aad5bbe8920c5afc84068bb1da27ee8f,LABS_n041_goal003.cnf.xz,sat,sat,4720.64,55.1711,62.4324,760.941,312.873,2012.93,185.434,84.8278,1659.35,1138.85,84.59,1260.07,2949.48,3993.32,602.296,2417.96,127.371,243.191,127.716,255.753,1251.25,10000.0,298.612,841.125,1636.9,3014.71,834.822,1885.86,929.118,883.931,689.959,2322.79,303.368,835.011,10000.0,606.788,221.466,10000.0,1413.92,2922.3,3131.62,540.057,628.56,3320.75,1922.23,93.5454,10000.0,4186.62,81.8137,10000.0
ab660e179140ea816eca23098fd50078,sum_of_three_cubes_33_unknown_representation.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
ac6256657058fe65dc7ddaf773ab83bf,SC21_Timetable_C_527_E_71_Cl_35_S_35.cnf.xz,sat,sat,140.648,150.666,275.475,117.951,112.487,10000.0,96.4561,273.082,505.184,288.266,338.86,121.816,173.888,122.926,209.018,588.135,76.8075,211.667,77.4392,222.828,352.218,705.468,380.03,183.56,781.26,96.991,365.704,129.217,125.77,531.193,637.138,564.202,53.7484,832.667,299.718,10000.0,255.605,10000.0,193.633,132.563,80.3795,127.147,405.196,96.7863,86.0033,99.7601,91.7556,277.405,321.341,289.266
ae5f6e83a289d226a353efd95b663717,6s22_Iter99.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
af63ce577d1fea121ba80b4b1d148f0c,sudoku-N30-22.cnf.xz,unsat,unsat,269.065,366.661,363.03,388.262,673.616,10000.0,538.635,210.213,207.025,207.743,209.457,509.36,1039.68,267.167,480.881,3122.34,279.897,276.517,282.329,297.164,234.616,421.348,496.758,293.475,300.189,159.786,152.856,295.46,379.556,247.812,246.292,216.174,226.427,229.788,409.699,188.874,639.314,200.734,450.955,472.239,459.323,466.791,271.735,511.377,455.734,375.024,505.931,344.449,276.365,604.817
af834fd3ce15078d2ab055c996758c00,sum_of_three_cubes_33_known_representation.cnf.xz,sat,sat,780.246,1523.18,10000.0,10000.0,10000.0,10000.0,734.416,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3918.68,1444.43,3532.18,10000.0,10000.0,2450.46,1607.3,1281.75,3034.21,1160.61,10000.0,10000.0,2170.88,10000.0,2191.83,815.944,3144.03,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4507.31,10000.0,10000.0,2400.34,1539.23,10000.0,2161.83,10000.0,10000.0,3857.72
b043968ec004b4ac19eb31926c24d22c,mdp-36-11-unsat.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
b1c44904cf06682f973b60c8282f45e8,mp1-squ_ali_s10x10_c39_bail_SAT.cnf.xz,sat,sat,1393.94,1.64974,1.65301,50.5429,1.41903,155.507,50.9156,52.4095,2.82779,9.07911,131.407,33.5982,12.1697,906.785,0.055874,0.281742,3.70494,2.29964,3.71512,33.0897,1832.83,0.075839,0.075125,0.075731,0.075195,168.573,168.071,40.6838,49.2269,69.8725,10.1481,124.501,0.063928,351.235,262.76,240.759,52.4208,27.3024,3.22579,19.4069,0.317937,3.56,96.6755,76.893,22.7527,8.23737,1832.69,99.8932,29.3378,33.2915
b24684abee2e253a4aee233eed155a5b,GP_100_948_34.cnf.xz,sat,sat,33.7105,31.1683,30.8387,31.7658,31.5043,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1439.39,10000.0,65.0296,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2146.83,2079.24,10000.0,2558.65,167.696,166.51,31.1006,31.5842,10000.0,10000.0,4832.82,10000.0,31.1562,30.6988,3591.18,10000.0,10000.0,10000.0,2348.59,10000.0,10000.0,10000.0,10000.0,2764.11,2797.04,10000.0,10000.0,10000.0,10000.0
b29cb3449d70126d186e1f6a4fccc419,pj2015_k9.cnf.xz,unsat,unsat,913.645,1008.04,1028.27,1111.91,2062.87,10000.0,1170.17,1447.51,1256.8,1459.91,1428.3,1216.56,2839.04,930.369,2734.14,3769.23,10000.0,2890.29,2475.3,1295.17,2829.05,3132.3,3285.12,3329.04,3366.87,1379.86,1276.88,948.08,979.3,1415.81,1422.59,1416.95,4508.48,1630.29,917.563,1296.88,2205.91,1325.68,1470.81,1210.96,1311.68,1264.55,1447.47,1137.49,990.592,1213.67,1317.81,1497.2,1349.02,2381.82
b2bcdd97e7d0ca8858b412eb34b26ba9,hyp_cec_multi_5.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
b344f80cef9889d952c76736d0ad92d9,9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf.xz,unsat,unsat,689.451,664.302,714.971,794.939,1128.62,10000.0,2263.94,405.005,383.563,393.138,388.714,2353.96,4645.95,644.809,2489.17,3221.83,10000.0,2040.63,2282.37,883.53,1453.64,1764.98,1733.51,1546.08,1474.44,566.515,578.942,672.027,659.104,373.579,397.399,393.756,629.438,377.188,470.0,273.251,2624.3,535.552,2295.2,2844.28,2348.56,2409.94,405.785,1635.32,1556.16,2101.78,2522.63,392.544,460.871,3312.28
b3828c92f2c77f8d7581570685679d76,sin_depth_miter_8.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
b3cf73d0383f781adf09a2192fa03a15,string_compare_safety_cbmc_unwinding_670.cnf.xz,unsat,unsat,965.265,984.16,869.489,825.018,10000.0,10000.0,1216.31,1115.17,1034.14,977.901,974.597,1686.68,865.575,936.123,1343.73,2122.39,1561.1,1499.74,1363.65,2012.28,3592.9,3442.67,3698.7,3907.57,3561.34,2506.5,2340.11,815.232,1020.88,895.888,931.128,891.756,993.462,971.374,659.479,774.274,869.471,980.008,1334.17,1479.87,1648.81,1546.16,821.173,1480.12,1369.55,1156.51,1402.98,974.314,751.834,1358.29
b51583e32432c5778c7e3e996c3bfeba,sqrt_ineq_3.c.cnf.xz,sat,sat,76.7219,54.2972,54.1604,11.0867,82.2573,3458.0,16.8966,3.85487,14.461,9.87416,9.84325,34.1281,10.8491,12.3432,52.7079,328.901,5.86017,5.98648,5.51842,21.7374,281.472,171.133,141.138,144.193,155.584,22.7899,16.6418,10.07,67.3239,3.46188,13.3135,16.9079,20.8285,61.6042,70.5263,171.179,100.51,51.1872,28.2861,50.7944,19.4422,51.7962,88.1557,24.6425,30.3222,20.8946,49.6982,80.5706,17.4037,27.7388
b88d206fb35ef87bd7ec5d4a1430ae0c,20-100-p100-55_sat.cnf.xz,sat,sat,554.85,1754.18,1529.02,434.048,1783.48,10000.0,591.583,343.195,245.141,211.683,331.495,1325.49,1540.96,1540.23,985.812,374.126,89.9426,180.579,601.953,559.522,4757.11,1442.6,2102.79,633.63,1077.96,941.927,1347.07,1689.45,498.774,690.385,429.412,1071.54,923.01,1780.02,391.498,2178.45,1105.36,1814.08,264.296,300.254,512.844,1063.0,389.545,1642.76,203.566,304.428,527.537,828.601,892.048,602.614
b8d10f8c82a85c03c000fbd005e5a838,worker_50_150_40_0.85.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
b8e3b884886922343f5cb72d92c24b97,frb75-13-2.used-as.sat04-878.cnf.xz,sat,sat,779.846,53.4495,2227.27,504.361,9.80174,10000.0,2003.46,354.167,48.0306,496.79,47.7488,61.1619,669.053,343.819,95.5413,850.809,786.74,22.6453,755.945,2406.78,10000.0,280.437,167.912,126.108,104.283,393.97,402.469,248.746,992.286,168.594,342.393,630.098,3.44236,3300.75,1787.06,10000.0,16.6948,212.14,76.1019,730.724,104.123,1196.36,342.267,360.944,38.2724,100.372,206.55,272.436,275.584,263.851
b8f9b018d16835c564dcd8395118c79f,aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_alg_id.cnf.xz,unsat,unsat,1345.57,1463.85,1270.25,1050.48,1350.71,10000.0,1236.16,887.673,1036.05,762.382,764.557,869.18,1356.32,807.373,10000.0,10000.0,825.049,766.89,788.247,1295.94,2125.12,1487.92,1082.64,806.465,794.672,1129.09,1184.05,881.909,1358.98,1138.9,775.666,1070.02,889.828,1079.98,1136.73,894.109,1643.12,453.135,1056.68,951.907,1294.08,1159.91,873.891,828.866,829.685,998.66,1152.37,653.116,616.793,1022.5
b913c17d26ac9f3ad15fa83dc98960c7,sudoku-N30-27.cnf.xz,unsat,unsat,312.787,276.737,257.967,279.48,691.036,10000.0,458.729,314.319,318.696,304.286,300.552,510.626,738.906,264.45,435.534,2955.26,325.554,314.896,325.287,322.559,246.923,477.13,472.969,266.24,287.99,152.748,153.639,282.246,271.997,292.794,299.749,237.073,246.678,287.327,387.023,199.209,598.243,260.386,532.62,546.134,579.487,494.812,308.635,445.653,460.836,436.476,557.685,219.431,355.397,504.468
b96071f89fa1b1670b8375010b1dd42b,SCPC-500-9.cnf.xz,unsat,unsat,45.7515,49.4733,49.3985,44.6957,57.6647,376.683,62.4039,109.979,109.104,113.193,109.42,56.7638,103.498,49.4514,137.182,135.339,128.798,132.047,118.113,81.6984,158.51,106.566,108.545,146.718,133.056,146.534,127.88,55.2217,71.6162,106.963,132.247,117.194,145.204,78.7983,41.486,132.468,107.091,98.17,48.154,78.1441,74.0967,87.7921,143.458,56.366,47.5031,50.5827,55.1888,127.385,116.929,112.584
b962abe508e5a677dbce14056111b48b,j3037_1_rggt_bm1.cnf.xz,unsat,unsat,1025.81,1192.9,1182.88,1022.84,1073.33,10000.0,1575.23,1528.13,1433.4,1323.06,1437.58,1575.48,1550.77,969.84,1026.46,2401.71,1220.56,1059.9,1267.28,774.397,1538.97,1218.94,960.56,1036.43,1004.9,1916.2,1943.03,966.831,1056.89,1458.94,1473.45,1488.33,1203.24,1069.88,868.382,1228.38,1619.47,1116.66,1723.57,1552.81,1668.37,1442.23,1481.59,1493.0,1520.25,1433.03,1633.48,1381.16,1405.97,1614.93
ba8621490e4e7212fffdb55fb6bd282d,combined-crypto1-wff-seed-108-wffvars-500-cryptocplx-31-overlap-2.cnf.xz,sat,sat,74.1619,365.1,485.018,10000.0,399.947,10000.0,446.942,114.665,107.359,20.9979,60.8331,200.817,23.5108,537.034,27.764,15.6158,213.269,0.902128,28.606,10000.0,10000.0,116.129,44.2612,212.302,133.632,575.347,52.8354,88.4212,38.6909,21.2183,372.957,33.8788,1.81589,10000.0,10000.0,603.992,14.5161,41.2219,316.668,199.825,6.34631,1.90734,241.966,52.4213,70.2334,77.2205,104.624,590.622,167.857,15.4567
bb0613595001749a0ada02f2da85bc89,PancakeVsInsertSort_7_7.cnf.xz,unsat,unsat,843.006,1090.69,1167.76,924.412,955.627,10000.0,926.346,1193.45,1119.11,1183.26,1124.14,809.903,3544.59,924.283,10000.0,2002.18,10000.0,10000.0,10000.0,3318.26,10000.0,10000.0,10000.0,10000.0,10000.0,775.781,765.329,933.315,942.372,1194.08,1018.25,1003.93,1748.83,952.18,876.162,607.231,3456.3,1096.31,1239.44,801.956,976.533,891.581,1181.89,705.057,640.871,750.763,970.026,1310.75,1089.89,2904.8
bb80971144a5423532aea9424dade891,div-mitern174.cnf.xz,unsat,unsat,37.1634,41.2475,40.2009,41.4578,37.21,114.066,44.2477,34.0059,34.0597,37.7602,39.1678,39.9568,39.1556,39.4815,86.8962,52.0767,110.767,96.5981,95.7887,83.5015,105.256,79.0058,77.3879,66.8531,67.9261,46.328,46.4158,67.7484,75.7546,40.3806,35.641,34.6748,48.4173,31.7052,36.828,38.9426,29.9809,28.4467,41.0688,44.3579,44.1216,41.3034,37.0358,38.895,42.5,37.3108,50.4188,30.8295,30.7332,36.6858
bc16508e3f279bec0a072b939bbe6440,af-synthesis_stb_50_40_2_sat.cnf.xz,sat,sat,467.36,480.406,538.067,627.916,416.913,806.665,29.2597,35.0586,272.351,82.6663,53.2572,420.503,166.396,46.2854,194.549,30.9891,1060.94,509.551,44.6777,523.694,1724.09,538.661,418.664,263.631,672.885,165.425,658.997,454.855,420.194,144.223,144.288,320.989,605.627,216.416,389.959,414.931,203.308,114.041,178.993,163.301,434.006,153.459,110.653,318.015,539.229,361.132,370.94,75.478,116.027,135.519
bcb2104a3558d87ac3b2107c10d54648,mp1-blockpuzzle_5x12_s6_free3.cnf.xz,unsat,unsat,1138.33,1467.23,1428.27,1640.63,1208.19,1494.99,1761.46,490.28,326.627,520.083,477.126,1105.64,1121.4,1155.86,123.831,1056.93,248.902,199.918,212.418,195.542,203.42,193.281,242.801,246.732,168.63,317.228,314.505,1211.35,1235.47,456.132,439.345,483.085,370.734,490.545,1058.97,461.03,1061.3,431.1,1531.68,1235.41,1726.52,1924.97,492.446,729.254,683.27,596.907,1900.14,453.336,496.4,1212.67
bd5bc8b7711b75f3cd3ad935bf000659,af-synthesis_stb_50_20_8_unsat.cnf.xz,unsat,unsat,1232.19,1166.1,1257.57,1170.25,1295.44,10000.0,1340.83,1689.57,1642.68,1660.48,1744.75,1705.86,1484.99,1140.85,1532.91,1960.68,1361.6,1528.91,1421.38,1214.57,2639.65,2068.35,2062.71,2182.23,2055.7,1807.97,1852.53,1187.42,1256.96,1853.69,1578.39,1613.96,1401.54,1414.12,1255.59,1276.18,1371.72,1143.25,1451.62,1393.02,1293.21,1362.24,1839.77,1383.53,1388.72,1425.46,1583.24,1618.96,1622.61,1437.81
be2b20414899ed839ac14bf8b9365692,pj2016_k140.cnf.xz,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
c0d927c372e355081aa1f537cc910843,GP_100_948_32.cnf.xz,sat,sat,33.8595,30.9359,30.6886,32.1702,30.5526,10000.0,3217.33,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,32.3789,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4399.67,953.82,10000.0,166.915,166.799,30.5825,32.0548,10000.0,10000.0,10000.0,10000.0,31.1766,30.7168,10000.0,10000.0,3319.08,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
c0df94532b1ca8a705d3af05378f377d,SCPC-500-20.cnf.xz,unsat,unsat,44.3795,44.6795,44.5046,48.3588,47.6247,186.429,48.9753,101.384,100.323,89.0708,101.094,38.1226,73.4741,40.3159,116.471,117.575,115.963,103.172,106.896,70.2677,151.448,111.535,132.077,115.67,137.778,84.6881,87.3147,95.9234,67.3952,83.5374,94.9251,92.2058,108.881,56.1935,37.3582,96.7689,72.1004,76.7682,43.5713,37.3434,52.781,38.8548,103.604,44.913,39.9173,40.7061,47.5933,87.9899,76.0157,57.1937
c1b30b4e03c3024ad9d084e29e79aa46,BubbleVsPancakeSort_6_6.cnf.xz,unsat,unsat,58.891,61.8787,65.227,63.7117,52.8179,233.633,64.3177,86.5143,83.9557,81.9415,75.136,58.5959,71.4642,61.0783,231.212,100.719,256.367,186.304,255.337,192.025,428.682,200.234,185.158,134.162,135.139,62.5764,73.0168,63.1604,83.9445,83.7124,76.643,62.9151,51.0219,61.3608,78.0975,47.615,65.7665,43.9291,68.497,53.8851,51.0482,111.381,66.5732,52.7446,42.1506,45.7878,66.3061,80.7708,83.1419,60.0426
c1cb62f85f0c6a29c5d3c47d25fbc24a,Carry_Bits_Fast_23.cnf.cnf.xz,sat,sat,9.92429,2.75645,2.75986,19.5997,2.73418,2707.48,4.08341,11.0128,6.09083,6.15419,6.12251,2.49923,7.59184,3.67333,226.868,16.1167,171.697,337.868,595.736,431.391,911.886,8.05731,81.6967,39.0282,31.6811,18.9794,29.4805,3.03839,2.96193,7.45791,5.65483,6.33237,0.260176,47.225,3.83835,12.9606,6.87146,9.60745,6.15725,1.03417,1.02174,1.02717,6.58109,14.6683,9.76697,5.58203,5.66746,2.47236,11.015,9.00573
c221c5dc006de79e561124dab52aae82,mdp-28-12-unsat.cnf.xz,unsat,unsat,2221.4,3402.72,3019.34,3449.89,2515.86,10000.0,2226.12,3378.59,4087.47,3403.94,3259.96,1897.59,4653.44,3142.92,3001.9,4806.26,3504.21,4408.17,3791.22,2808.47,10000.0,10000.0,4850.24,4117.03,4991.47,4108.04,4125.62,2817.94,1875.8,4165.07,4171.68,3618.86,10000.0,3903.56,3052.88,3957.31,2510.54,2199.93,3207.67,2220.96,2797.87,2119.76,3488.8,2413.81,2037.33,1623.6,2734.79,3487.83,2834.09,2579.43
c23aed727ae2d9cbb888d771991995aa,tseitin_grid_n16_m16.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
